DOMINIAL;3010049198;2;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);07/10/2020;20.440,35;20.440,35
DOMINIAL;3010049279;2;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);09/10/2020;20.440,35;20.440,35
DOMINIAL;3010049430;2;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);09/10/2020;20.440,35;20.440,35
DOMINIAL;3010049511;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010049600;2;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);07/10/2020;20.440,35;20.440,35
DOMINIAL;3010049783;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010049864;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010049945;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010050013;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010050102;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010050285;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010050366;2;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);13/10/2020;20.440,35;20.440,35
DOMINIAL;3010050447;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010050528;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010050609;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010050790;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010050870;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010050951;1;13/08/2020;RO;PORTO VELHO;R APARICIO MORAES 4709 CONDOMINIO PORTAL DO NORTE CEP: 76821240;INDUSTRIAL;NACIONAL INTERIOR;TERRENO;AFORAMENTO                    ;União (Adm. Pub. Fed. direta);17/08/2020;20.440,35;20.440,35
DOMINIAL;3010051095;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010051176;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010051257;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010051338;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010051419;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);18/05/2020;13.250,00;13.250,00
DOMINIAL;3010051508;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);06/05/2020;13.250,00;13.250,00
DOMINIAL;3010051680;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010051761;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010051842;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);20/04/2020;13.250,00;13.250,00
DOMINIAL;3010051923;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/05/2020;13.250,00;13.250,00
DOMINIAL;3010052067;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);24/04/2020;13.250,00;13.250,00
DOMINIAL;3010052148;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);20/04/2020;13.250,00;13.250,00
DOMINIAL;3010052229;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010052300;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010052490;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010052571;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010052652;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);04/05/2020;13.250,00;13.250,00
DOMINIAL;3010052733;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);24/05/2020;13.250,00;13.250,00
DOMINIAL;3010052814;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010052903;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010053039;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);27/04/2020;13.250,00;13.250,00
DOMINIAL;3010053110;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);05/06/2020;13.250,00;13.250,00
DOMINIAL;3010053209;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010053381;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);08/07/2020;13.250,00;13.250,00
DOMINIAL;3010053462;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010053543;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010053624;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010053705;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010053896;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);13/05/2020;13.250,00;13.250,00
DOMINIAL;3010053977;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010054000;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);18/05/2020;13.250,00;13.250,00
DOMINIAL;3010054191;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010054272;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);06/07/2020;13.250,00;13.250,00
DOMINIAL;3010054353;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010054434;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010054515;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);27/04/2020;13.250,00;13.250,00
DOMINIAL;3010054604;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);12/05/2020;13.250,00;13.250,00
DOMINIAL;3010054787;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010054868;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010054949;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);08/07/2020;13.250,00;13.250,00
DOMINIAL;3010055082;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);08/07/2020;13.250,00;13.250,00
DOMINIAL;3010055163;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);22/04/2020;13.250,00;13.250,00
DOMINIAL;3010055244;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);05/05/2020;13.250,00;13.250,00
DOMINIAL;3010055325;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);16/04/2020;13.250,00;13.250,00
DOMINIAL;3010055406;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010055597;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010055678;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010055759;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010055830;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010055910;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);24/04/2020;13.250,00;13.250,00
DOMINIAL;3010056054;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010056135;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010056216;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);07/07/2020;13.250,00;13.250,00
DOMINIAL;3010056305;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010056488;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010056569;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);20/04/2020;13.250,00;13.250,00
DOMINIAL;3010056640;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);13/07/2020;13.250,00;13.250,00
DOMINIAL;3010056720;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);13/07/2020;13.250,00;13.250,00
DOMINIAL;3010056801;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);24/04/2020;13.250,00;13.250,00
DOMINIAL;3010056992;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010057026;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);22/04/2020;13.250,00;13.250,00
DOMINIAL;3010057107;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);12/05/2020;13.250,00;13.250,00
DOMINIAL;3010057298;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010057379;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);27/05/2020;13.250,00;13.250,00
DOMINIAL;3010057450;2;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);17/04/2020;13.250,00;13.250,00
DOMINIAL;3010057530;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;3010057611;1;30/08/2013;RO;PORTO VELHO;R JAMARY 1786 CONDOMINIO RESIDENCIAL PEDRAS DO MADEIRA CEP: 76801492;PEDRINHAS;NACIONAL INTERIOR;TERRENO;CDRU                          ;União (Adm. Pub. Fed. direta);14/04/2020;13.250,00;13.250,00
DOMINIAL;26010000104;;28/11/2015;RR;AMAJARI;RIO ILHA DO LOURO S/N RIO URARICOERA CEP: 69343000;ILHA DO LOURO;MARGINAL DE RIO;TERRENO;SEM REGISTRO DE UTILIZAÇÃO;União (Adm. Pub. Fed. direta);;16.000,00;16.000,00
DOMINIAL;26010000287;;19/08/2020;RR;AMAJARI;RIO RIO URARICOERA S/N  CEP: 69343000;ILHA DA TARTARUGA;MARGINAL DE RIO C/NAC INTERIOR;TERRENO;SEM REGISTRO DE UTILIZAÇÃO;União (Adm. Pub. Fed. direta);;30.000,00;30.000,00
DOMINIAL;26010000368;;21/08/2020;RR;AMAJARI;RIO RIO URARICOERA S/N  CEP: 69343000;ILHA DA TARTARUGA;MARGINAL DE RIO C/NAC INTERIOR;TERRENO;SEM REGISTRO DE UTILIZAÇÃO;União (Adm. Pub. Fed. direta);;320.000,00;320.000,00
DOMINIAL;26010000449;;25/08/2020;RR;AMAJARI;RIO RIO URARICOERA S/N RIO CEP: 69343000;ILHA DO TIAGO;MARGINAL DE RIO C/NAC INTERIOR;TERRENO;SEM REGISTRO DE UTILIZAÇÃO;União (Adm. Pub. Fed. direta);;30.000,00;30.000,00
DOMINIAL;26010000600;;28/08/2020;RR;AMAJARI;RIO RIO URARICOERA S/N RIO CEP: 69343000;ILHA URUPIRUPI;MARGINAL DE RIO C/NAC INTERIOR;TERRENO;SEM REGISTRO DE UTILIZAÇÃO;União (Adm. Pub. Fed. direta);;60.000,00;60.000,00
